,station_id,stationname,date,daytype,rides
587143,41380,Bryn Mawr,11/07/2003,W,"4,486"
587279,41380,Bryn Mawr,02/09/2003,U,"1,999"
587465,41380,Bryn Mawr,08/13/2006,U,"2,339"
587514,41380,Bryn Mawr,01/28/2011,W,"4,832"
588691,41380,Bryn Mawr,09/22/2010,W,"5,182"
588736,41380,Bryn Mawr,10/28/2014,W,"5,200"
588893,41380,Bryn Mawr,10/11/2003,A,"3,319"
589062,41380,Bryn Mawr,05/06/2013,W,"4,790"
589069,41380,Bryn Mawr,05/02/2015,A,"3,981"
589106,41380,Bryn Mawr,10/19/2017,W,"5,235"
589214,41380,Bryn Mawr,05/22/2016,U,"2,666"
589377,41380,Bryn Mawr,06/13/2008,W,"4,535"
589534,41380,Bryn Mawr,04/17/2001,W,"4,314"
589715,41380,Bryn Mawr,03/29/2002,W,"3,831"
590070,41380,Bryn Mawr,08/21/2010,A,"3,471"
590087,41380,Bryn Mawr,08/26/2009,W,"4,475"
590504,41380,Bryn Mawr,01/10/2005,W,"4,120"
590592,41380,Bryn Mawr,07/11/2015,A,"4,072"
590715,41380,Bryn Mawr,02/13/2016,A,"3,123"
590780,41380,Bryn Mawr,04/25/2011,W,"4,665"
