,station_id,stationname,date,daytype,rides
75365,40360,Southport,05/07/2019,W,"3,734"
75366,40360,Southport,05/08/2019,W,"3,805"
75367,40360,Southport,05/09/2019,W,"3,705"
75368,40360,Southport,05/10/2019,W,"3,759"
75369,40360,Southport,05/11/2019,A,"1,992"
75370,40360,Southport,05/12/2019,U,"1,369"
75371,40360,Southport,05/13/2019,W,"3,527"
75372,40360,Southport,05/14/2019,W,"3,695"
75373,40360,Southport,05/15/2019,W,"3,671"
75374,40360,Southport,05/16/2019,W,"3,516"
75375,40360,Southport,05/17/2019,W,"3,397"
75376,40360,Southport,05/18/2019,A,"1,914"
75377,40360,Southport,05/19/2019,U,"1,465"
75378,40360,Southport,05/20/2019,W,"3,634"
75379,40360,Southport,05/21/2019,W,"3,658"
75380,40360,Southport,05/22/2019,W,"3,893"
75381,40360,Southport,05/23/2019,W,"3,857"
75382,40360,Southport,05/24/2019,W,"3,252"
75383,40360,Southport,05/25/2019,A,"2,415"
75384,40360,Southport,05/26/2019,U,"1,799"
75385,40360,Southport,05/27/2019,U,"1,064"
75386,40360,Southport,05/28/2019,W,"3,457"
75387,40360,Southport,05/29/2019,W,"3,687"
75388,40360,Southport,05/30/2019,W,"3,601"
75389,40360,Southport,05/31/2019,W,"3,669"
79788,40360,Southport,06/01/2019,A,"2,026"
79789,40360,Southport,06/02/2019,U,"1,670"
79790,40360,Southport,06/03/2019,W,"3,701"
79791,40360,Southport,06/04/2019,W,"3,672"
79792,40360,Southport,06/05/2019,W,"3,899"
79793,40360,Southport,06/06/2019,W,"3,977"
79794,40360,Southport,06/07/2019,W,"4,128"
79795,40360,Southport,06/08/2019,A,"2,473"
79796,40360,Southport,06/09/2019,U,"1,692"
79797,40360,Southport,06/10/2019,W,"3,622"
