,station_id,stationname,date,daytype,rides
65900,40120,35th+Archer,03/10/2019,U,814
65901,40120,35th+Archer,03/11/2019,W,"2,875"
65902,40120,35th+Archer,03/12/2019,W,"3,196"
65903,40120,35th+Archer,03/13/2019,W,"3,143"
65904,40120,35th+Archer,03/14/2019,W,"3,140"
65905,40120,35th+Archer,03/15/2019,W,"2,813"
65906,40120,35th+Archer,03/16/2019,A,"1,739"
65907,40120,35th+Archer,03/17/2019,U,992
65908,40120,35th+Archer,03/18/2019,W,"2,991"
65909,40120,35th+Archer,03/19/2019,W,"3,232"
65910,40120,35th+Archer,03/20/2019,W,"3,116"
65911,40120,35th+Archer,03/21/2019,W,"3,141"
65912,40120,35th+Archer,03/22/2019,W,"3,005"
65913,40120,35th+Archer,03/23/2019,A,"1,437"
65914,40120,35th+Archer,03/24/2019,U,937
65915,40120,35th+Archer,03/25/2019,W,"2,854"
65916,40120,35th+Archer,03/26/2019,W,"3,148"
65917,40120,35th+Archer,03/27/2019,W,"3,088"
65918,40120,35th+Archer,03/28/2019,W,"3,156"
65919,40120,35th+Archer,03/29/2019,W,"2,910"
65920,40120,35th+Archer,03/30/2019,A,"1,340"
65921,40120,35th+Archer,03/31/2019,U,934
70377,40120,35th+Archer,04/01/2019,W,"3,032"
70378,40120,35th+Archer,04/02/2019,W,"3,121"
70379,40120,35th+Archer,04/03/2019,W,"3,210"
70380,40120,35th+Archer,04/04/2019,W,"3,159"
70381,40120,35th+Archer,04/05/2019,W,"2,857"
70382,40120,35th+Archer,04/06/2019,A,"1,473"
70383,40120,35th+Archer,04/07/2019,U,964
70384,40120,35th+Archer,04/08/2019,W,"3,225"
70385,40120,35th+Archer,04/09/2019,W,"3,229"
70386,40120,35th+Archer,04/10/2019,W,"3,007"
70387,40120,35th+Archer,04/11/2019,W,"3,180"
70388,40120,35th+Archer,04/12/2019,W,"2,983"
70389,40120,35th+Archer,04/13/2019,A,"1,423"
70390,40120,35th+Archer,04/14/2019,U,703
70391,40120,35th+Archer,04/15/2019,W,"2,576"
70392,40120,35th+Archer,04/16/2019,W,"2,842"
