,station_id,stationname,date,daytype,rides
58806,40590,Damen+Milwaukee,01/03/2019,W,"5,959"
58807,40590,Damen+Milwaukee,01/04/2019,W,"6,131"
58808,40590,Damen+Milwaukee,01/05/2019,A,"3,762"
58809,40590,Damen+Milwaukee,01/06/2019,U,"2,498"
58810,40590,Damen+Milwaukee,01/07/2019,W,"5,772"
58811,40590,Damen+Milwaukee,01/08/2019,W,"6,033"
58812,40590,Damen+Milwaukee,01/09/2019,W,"6,037"
58813,40590,Damen+Milwaukee,01/10/2019,W,"6,080"
58814,40590,Damen+Milwaukee,01/11/2019,W,"6,347"
58815,40590,Damen+Milwaukee,01/12/2019,A,"3,371"
58816,40590,Damen+Milwaukee,01/13/2019,U,"2,563"
58817,40590,Damen+Milwaukee,01/14/2019,W,"5,907"
58818,40590,Damen+Milwaukee,01/15/2019,W,"6,017"
58819,40590,Damen+Milwaukee,01/16/2019,W,"6,138"
58820,40590,Damen+Milwaukee,01/17/2019,W,"6,334"
58821,40590,Damen+Milwaukee,01/18/2019,W,"6,454"
58822,40590,Damen+Milwaukee,01/19/2019,A,"3,225"
58823,40590,Damen+Milwaukee,01/20/2019,U,"2,341"
58824,40590,Damen+Milwaukee,01/21/2019,W,"3,758"
58825,40590,Damen+Milwaukee,01/22/2019,W,"5,909"
58826,40590,Damen+Milwaukee,01/23/2019,W,"6,082"
58827,40590,Damen+Milwaukee,01/24/2019,W,"6,123"
58828,40590,Damen+Milwaukee,01/25/2019,W,"5,095"
58829,40590,Damen+Milwaukee,01/26/2019,A,"2,891"
58830,40590,Damen+Milwaukee,01/27/2019,U,"2,201"
58831,40590,Damen+Milwaukee,01/28/2019,W,"5,907"
58832,40590,Damen+Milwaukee,01/29/2019,W,"4,660"
58833,40590,Damen+Milwaukee,01/30/2019,W,495
58834,40590,Damen+Milwaukee,01/31/2019,W,"1,791"
63089,40590,Damen+Milwaukee,02/01/2019,W,"5,475"
63090,40590,Damen+Milwaukee,02/02/2019,A,"3,740"
63091,40590,Damen+Milwaukee,02/03/2019,U,"2,515"
63092,40590,Damen+Milwaukee,02/04/2019,W,"6,142"
63093,40590,Damen+Milwaukee,02/05/2019,W,"6,196"
63094,40590,Damen+Milwaukee,02/06/2019,W,"6,429"
63095,40590,Damen+Milwaukee,02/07/2019,W,"6,102"
